id,Response
343426,0.0
214860,0.0
310349,0.0
313593,0.0
312661,0.0
374219,1.0
121524,0.0
95649,0.0
375972,0.0
70689,0.0
335884,1.0
192279,0.0
363471,0.0
175980,0.0
101299,0.0
115371,1.0
348963,0.0
16280,1.0
298523,1.0
189981,1.0
312278,1.0
374395,2.0
116935,1.0
67067,1.0
231654,1.0
342808,0.0
291708,0.0
205024,0.0
152213,0.0
122204,1.0
328995,1.0
17043,0.0
31110,0.0
310721,1.0
80994,0.0
225397,0.0
322324,1.0
348695,1.0
243297,1.0
32052,1.0
377178,0.0
281877,0.0
316707,0.0
372326,0.0
352198,1.0
350836,1.0
11006,1.0
347720,0.0
268502,2.0
18507,0.0
229579,1.0
364175,0.0
30539,1.0
44010,1.0
256327,2.0
271036,1.0
109295,1.0
29360,0.0
328730,1.0
131785,0.0
251826,1.0
133064,0.0
179491,1.0
281111,1.0
69845,1.0
351147,1.0
304700,0.0
60992,0.0
165771,0.0
220311,0.0
150062,1.0
374295,1.0
165372,1.0
362462,0.0
282419,1.0
153689,1.0
40294,1.0
310552,1.0
355148,1.0
214438,1.0
379662,0.0
343149,1.0
180791,0.0
354315,0.0
380708,1.0
288515,0.0
184739,1.0
18416,0.0
6514,0.0
303919,0.0
266966,0.0
66775,0.0
177491,2.0
285587,1.0
333204,0.0
154194,1.0
243409,1.0
72394,0.0
287441,0.0
234201,1.0
53677,0.0
92929,0.0
323530,0.0
309096,0.0
50914,1.0
53843,1.0
78597,1.0
16633,1.0
106728,0.0
4495,0.0
195092,1.0
43124,0.0
13787,1.0
75265,0.0
287884,0.0
367433,0.0
80789,0.0
328100,0.0
229786,0.0
204437,0.0
368613,0.0
161037,0.0
174526,1.0
165601,1.0
200067,0.0
168969,0.0
356537,1.0
83606,1.0
233728,1.0
113299,1.0
120311,0.0
190191,1.0
252411,1.0
122010,1.0
26606,0.0
8522,1.0
309803,0.0
46583,0.0
4673,1.0
41638,0.0
71295,1.0
270758,1.0
57769,1.0
198633,0.0
222347,1.0
316409,1.0
186177,0.0
218940,1.0
305297,0.0
256424,0.0
19608,0.0
169840,1.0
54973,1.0
78893,1.0
237334,0.0
267967,1.0
327600,0.0
319763,1.0
46868,0.0
347145,1.0
229999,0.0
119213,0.0
364229,0.0
99247,1.0
154042,0.0
1539,0.0
112318,0.0
331006,1.0
115318,1.0
151298,1.0
269885,0.0
336944,0.0
208592,0.0
197337,0.0
290859,0.0
33013,0.0
246269,1.0
338300,0.0
23383,0.0
275284,0.0
104773,1.0
68449,1.0
332078,0.0
250427,1.0
293093,0.0
219976,0.0
102589,0.0
2027,1.0
67403,1.0
148664,1.0
285645,1.0
360229,0.0
212417,0.0
120889,0.0
375880,1.0
306019,0.0
191266,0.0
232480,1.0
276921,0.0
36556,1.0
132289,0.0
258091,1.0
300006,1.0
73771,1.0
371812,0.0
133153,0.0
10992,0.0
274836,0.0
238903,1.0
28699,0.0
303240,0.0
290160,0.0
149774,0.0
18172,2.0
312209,1.0
376743,1.0
87420,1.0
106870,0.0
262805,1.0
29094,1.0
111414,1.0
148700,2.0
26733,1.0
5671,0.0
86957,0.0
51117,0.0
278618,1.0
362692,0.0
307904,0.0
287651,1.0
113472,0.0
290008,0.0
65598,2.0
53263,0.0
183679,1.0
282458,1.0
373059,1.0
277861,1.0
83462,0.0
41492,0.0
23110,1.0
102344,0.0
316745,1.0
78,0.0
287692,1.0
198181,1.0
41556,0.0
314165,1.0
48216,0.0
199745,0.0
280210,0.0
232124,0.0
205092,2.0
30244,1.0
206153,0.0
256468,0.0
153390,0.0
354890,1.0
276947,1.0
163442,0.0
265867,0.0
119492,1.0
320085,1.0
184053,0.0
228344,1.0
356914,0.0
102445,0.0
10543,1.0
336825,0.0
8444,1.0
47445,1.0
145818,0.0
123727,1.0
261798,1.0
217176,1.0
341573,1.0
305899,0.0
95096,0.0
47131,0.0
237627,2.0
210892,1.0
189795,0.0
327008,0.0
172650,1.0
295415,2.0
102352,0.0
277808,0.0
256292,1.0
156755,1.0
106987,0.0
128444,0.0
206573,0.0
359950,0.0
143253,0.0
139494,0.0
340457,0.0
33584,1.0
369593,0.0
233234,2.0
58369,1.0
380430,0.0
99996,0.0
352375,0.0
337202,1.0
145151,0.0
309850,0.0
45345,0.0
58219,1.0
276674,0.0
121563,1.0
304564,1.0
198189,1.0
6215,1.0
295320,0.0
94338,0.0
375416,1.0
330383,1.0
274056,1.0
188579,1.0
342168,0.0
226026,0.0
67089,1.0
37946,0.0
157146,0.0
73768,0.0
107289,1.0
97832,0.0
79841,0.0
284000,0.0
294901,1.0
316910,0.0
176455,1.0
213598,1.0
299052,1.0
94349,1.0
352247,0.0
158221,0.0
80045,1.0
164507,0.0
88306,0.0
278490,0.0
41241,1.0
57387,1.0
37374,0.0
167051,1.0
56609,0.0
107430,1.0
366352,1.0
79044,0.0
351217,1.0
237401,0.0
301085,1.0
237414,1.0
266418,1.0
327870,1.0
174924,0.0
177764,0.0
95398,0.0
212617,0.0
268211,1.0
322350,1.0
347070,0.0
102287,0.0
224005,0.0
289568,1.0
96869,0.0
63709,0.0
152522,1.0
326054,0.0
110261,0.0
373426,1.0
341568,1.0
43126,0.0
340880,1.0
97606,1.0
311556,0.0
326756,0.0
1133,0.0
300769,1.0
94708,1.0
105634,0.0
134045,2.0
374612,0.0
161947,0.0
98709,1.0
314298,1.0
340209,1.0
92286,0.0
286149,0.0
342295,1.0
360667,0.0
205230,1.0
81794,0.0
85457,2.0
17183,1.0
181190,1.0
157271,1.0
66283,0.0
139320,1.0
180337,0.0
219649,0.0
170218,1.0
102310,0.0
319349,1.0
147727,0.0
305015,1.0
265396,1.0
301863,2.0
201722,0.0
106069,0.0
329386,1.0
338183,1.0
303973,1.0
161492,0.0
228620,0.0
258330,0.0
231533,2.0
310062,0.0
27288,0.0
49926,0.0
126392,1.0
210674,0.0
214548,1.0
278298,1.0
36039,1.0
68,1.0
12585,0.0
348534,0.0
191878,0.0
243374,0.0
9383,1.0
335849,0.0
11267,0.0
294400,0.0
151508,0.0
119719,1.0
115847,1.0
293218,0.0
170012,0.0
230590,0.0
234398,1.0
125910,1.0
209388,0.0
166962,1.0
268515,0.0
129120,1.0
35959,0.0
98606,0.0
358618,0.0
134219,1.0
330117,0.0
310048,0.0
295022,0.0
169582,2.0
226833,0.0
156136,2.0
9423,0.0
108246,0.0
223590,0.0
297708,1.0
135865,1.0
217534,0.0
194714,0.0
241777,1.0
344154,0.0
303640,0.0
57991,1.0
348952,0.0
125594,0.0
174610,1.0
101767,0.0
206707,0.0
11448,1.0
131225,1.0
88530,1.0
205654,1.0
291752,0.0
162563,1.0
255999,1.0
304329,0.0
219059,0.0
282058,1.0
335146,1.0
38665,1.0
122194,1.0
39483,0.0
18852,1.0
128393,1.0
199949,1.0
164503,1.0
57432,0.0
193899,0.0
356759,1.0
312861,1.0
219530,0.0
6901,0.0
36550,0.0
150435,0.0
34011,1.0
282817,0.0
170460,0.0
304129,0.0
169176,0.0
74944,0.0
198912,0.0
75012,1.0
149459,0.0
52477,1.0
60597,0.0
79107,0.0
137870,0.0
143337,0.0
246975,1.0
173997,0.0
258503,0.0
86329,2.0
13469,0.0
331942,0.0
348613,0.0
68925,0.0
300712,1.0
380386,0.0
89007,1.0
117112,0.0
306663,0.0
154874,1.0
9897,1.0
179953,1.0
274171,1.0
44752,0.0
136168,0.0
219853,0.0
227301,0.0
74092,1.0
312605,1.0
321510,0.0
283548,1.0
301639,0.0
74201,0.0
89170,0.0
249440,0.0
209004,1.0
196705,0.0
361683,1.0
328469,1.0
94786,1.0
59498,0.0
49367,1.0
95351,1.0
374313,1.0
265345,0.0
256579,1.0
56893,0.0
29338,1.0
187217,0.0
109651,1.0
66578,0.0
68562,0.0
319927,1.0
307063,0.0
128129,0.0
339588,0.0
112489,0.0
322600,0.0
89013,0.0
323903,0.0
119327,0.0
177723,1.0
61692,1.0
51562,1.0
167375,1.0
348372,1.0
27161,1.0
262,0.0
344882,0.0
210977,1.0
298904,1.0
233383,1.0
310365,1.0
211018,1.0
276742,0.0
81941,1.0
5183,1.0
321032,1.0
24412,1.0
273443,1.0
31836,0.0
304068,1.0
233268,1.0
100680,1.0
60164,0.0
70741,1.0
70173,0.0
69266,0.0
309697,0.0
362508,0.0
70271,0.0
233290,1.0
342732,1.0
338722,0.0
142882,0.0
353665,1.0
158084,1.0
76135,2.0
261175,0.0
899,1.0
75804,1.0
244436,1.0
78091,1.0
165212,0.0
55007,0.0
63731,1.0
40124,0.0
211150,1.0
267598,1.0
41929,2.0
243824,0.0
296366,0.0
350218,0.0
115695,0.0
313530,0.0
365809,1.0
141404,0.0
258877,0.0
134831,1.0
57244,1.0
2644,1.0
370755,0.0
127692,0.0
246827,0.0
251064,0.0
290023,0.0
1471,1.0
48234,1.0
264511,0.0
36755,0.0
19310,0.0
360998,0.0
105896,0.0
38690,1.0
113249,1.0
133133,0.0
320854,0.0
168328,1.0
108145,0.0
242355,0.0
303106,0.0
104246,1.0
52403,0.0
45977,0.0
211852,0.0
285163,1.0
210654,1.0
20291,1.0
172344,1.0
370084,1.0
172431,0.0
87849,1.0
134218,0.0
42154,1.0
27528,1.0
34275,1.0
305581,0.0
133003,1.0
206474,1.0
380270,0.0
372933,2.0
119516,1.0
71064,1.0
310920,0.0
166195,0.0
101017,0.0
79549,0.0
143158,0.0
370738,1.0
98523,1.0
14637,0.0
281160,2.0
318843,1.0
284171,0.0
37089,0.0
132224,1.0
52210,0.0
125333,0.0
166671,0.0
91029,1.0
224138,1.0
77741,1.0
70572,0.0
249065,0.0
357333,0.0
341017,0.0
162428,1.0
349764,1.0
371426,0.0
94614,0.0
267678,1.0
54618,1.0
78166,1.0
209014,1.0
115875,1.0
261275,0.0
381016,0.0
210495,0.0
178111,1.0
246478,1.0
164235,1.0
299251,1.0
101086,1.0
225051,0.0
236615,0.0
127238,1.0
159779,1.0
191576,1.0
45288,0.0
376338,1.0
353450,0.0
91852,1.0
111694,0.0
333381,1.0
304751,1.0
317290,1.0
26070,0.0
63582,0.0
334681,1.0
191923,0.0
209147,1.0
61333,1.0
200699,1.0
4518,0.0
201335,0.0
182215,1.0
268491,1.0
230693,1.0
42748,1.0
190583,1.0
368637,1.0
245229,0.0
83081,1.0
278740,1.0
332648,1.0
71273,0.0
168232,1.0
260736,1.0
266844,1.0
356983,1.0
39100,1.0
287994,0.0
308090,0.0
377143,1.0
332278,0.0
323457,0.0
274776,0.0
3610,0.0
331210,1.0
334206,1.0
273692,1.0
355552,1.0
278046,2.0
375464,1.0
215391,0.0
140670,0.0
114693,1.0
343741,1.0
295190,0.0
33470,1.0
49629,1.0
77492,1.0
230344,1.0
64213,0.0
344315,1.0
240428,0.0
286051,0.0
346766,0.0
203800,1.0
135650,1.0
170094,1.0
121338,1.0
75995,1.0
193158,2.0
27666,1.0
159830,0.0
115586,0.0
172545,1.0
12269,1.0
171092,0.0
181261,1.0
295929,1.0
267175,0.0
107102,1.0
325150,1.0
39675,1.0
200863,0.0
184531,1.0
383,2.0
18550,1.0
337810,0.0
36210,0.0
196282,1.0
199976,1.0
265910,0.0
130305,1.0
245708,0.0
33678,0.0
104396,1.0
162426,0.0
275283,0.0
218682,1.0
327137,1.0
337988,0.0
60168,1.0
102092,0.0
343375,0.0
342963,0.0
207627,1.0
203434,1.0
343907,1.0
144731,1.0
67053,0.0
196492,1.0
161299,1.0
239744,0.0
104476,1.0
25140,0.0
221997,0.0
26476,0.0
43992,0.0
217744,1.0
341611,0.0
8168,1.0
323889,0.0
346158,0.0
103263,1.0
298771,0.0
27886,1.0
72294,0.0
104703,1.0
236571,1.0
325249,0.0
35625,0.0
283327,1.0
131506,0.0
84468,0.0
156403,1.0
137480,2.0
168514,0.0
113902,1.0
258210,0.0
134565,0.0
251681,1.0
201385,1.0
126837,0.0
158912,0.0
354275,0.0
162147,0.0
82553,1.0
344647,1.0
198288,1.0
169196,1.0
75342,1.0
153886,0.0
331607,0.0
323322,1.0
345935,0.0
56017,1.0
130166,0.0
58262,1.0
21045,0.0
346361,1.0
325991,0.0
358911,1.0
258954,0.0
59744,1.0
53755,1.0
278017,1.0
274540,0.0
256048,1.0
111315,0.0
365355,1.0
363559,0.0
311273,1.0
98477,1.0
62813,0.0
179540,1.0
149155,0.0
136226,0.0
169836,1.0
4684,1.0
93761,0.0
183104,0.0
248394,0.0
239633,1.0
215779,1.0
331211,1.0
352349,0.0
81018,0.0
29005,0.0
203666,1.0
164018,1.0
128844,0.0
373600,0.0
310592,0.0
271772,0.0
353129,1.0
116739,1.0
278464,0.0
372260,2.0
209320,1.0
340573,1.0
189502,0.0
342507,0.0
240208,1.0
277888,0.0
164797,1.0
263556,0.0
251704,0.0
168547,1.0
32115,0.0
205448,1.0
343800,1.0
241140,0.0
181837,0.0
191891,1.0
249748,1.0
322342,0.0
323165,0.0
244070,1.0
258610,1.0
68126,2.0
236408,0.0
269122,0.0
25114,0.0
239270,1.0
274785,0.0
315288,0.0
100501,0.0
173062,1.0
333830,0.0
257970,0.0
98160,0.0
112728,0.0
32503,1.0
295298,1.0
55915,1.0
373483,1.0
153292,1.0
241994,1.0
370478,0.0
314106,0.0
2229,0.0
217255,1.0
248889,1.0
151412,0.0
28349,0.0
379288,0.0
70118,1.0
117838,1.0
315579,0.0
196561,1.0
116142,1.0
367876,0.0
96713,1.0
234612,0.0
116807,0.0
213960,1.0
210173,2.0
164745,0.0
346922,0.0
338862,1.0
5480,0.0
14605,0.0
256230,1.0
134599,1.0
293284,1.0
310872,0.0
67429,1.0
323176,0.0
181819,1.0
263814,1.0
140007,0.0
35264,1.0
326920,0.0
129828,1.0
53867,1.0
16623,1.0
20407,0.0
262670,0.0
377695,1.0
196402,1.0
150550,1.0
136821,1.0
259023,1.0
380150,0.0
218726,1.0
54107,0.0
170917,1.0
269908,0.0
221368,1.0
308334,1.0
330262,0.0
233481,1.0
289601,1.0
12436,1.0
372290,1.0
330210,1.0
218718,0.0
121455,1.0
312279,0.0
178181,1.0
149072,0.0
141788,1.0
333977,1.0
332160,0.0
127730,0.0
252759,0.0
48980,1.0
129456,1.0
156578,0.0
289983,0.0
191477,1.0
340176,2.0
233102,1.0
165299,1.0
21470,0.0
211134,1.0
81820,0.0
175548,1.0
231608,1.0
299738,1.0
58180,0.0
52710,0.0
154819,0.0
371467,0.0
176874,1.0
292389,1.0
126068,1.0
62540,0.0
330464,1.0
178475,0.0
26048,0.0
360978,0.0
346078,0.0
215555,1.0
358116,1.0
26351,1.0
128160,1.0
242143,0.0
252844,1.0
232901,0.0
179772,1.0
76806,1.0
183394,2.0
153395,1.0
165438,0.0
320155,0.0
249091,0.0
315795,1.0
333444,0.0
208013,1.0
195862,1.0
257729,1.0
171751,0.0
302458,0.0
121090,1.0
28896,0.0
25364,0.0
218427,0.0
95229,0.0
87016,1.0
196459,1.0
169227,0.0
110847,0.0
239279,1.0
307689,1.0
339907,0.0
310801,1.0
312556,1.0
211440,1.0
277361,1.0
56295,0.0
143044,1.0
159795,1.0
7928,1.0
287093,0.0
233916,1.0
188810,0.0
173977,1.0
302753,1.0
19048,1.0
12661,0.0
358622,1.0
228556,0.0
362613,0.0
10369,1.0
171185,1.0
141028,1.0
87930,1.0
82203,0.0
285372,1.0
192194,0.0
215754,2.0
184689,1.0
160325,1.0
280589,0.0
110155,0.0
113798,2.0
40377,0.0
375942,1.0
178774,1.0
64863,0.0
119440,0.0
31589,0.0
143103,1.0
143279,0.0
182341,0.0
146635,1.0
157228,0.0
44820,1.0
164127,1.0
142330,1.0
197520,0.0
274252,0.0
71221,1.0
180299,0.0
334583,1.0
324017,0.0
222309,1.0
92733,0.0
18275,1.0
10671,2.0
149537,1.0
211716,1.0
241077,1.0
277962,2.0
164713,2.0
125424,1.0
297300,0.0
99268,0.0
322315,1.0
345879,1.0
55072,2.0
358803,0.0
266371,0.0
287505,0.0
103926,1.0
191165,0.0
248708,0.0
116462,0.0
232305,0.0
326422,1.0
212298,0.0
207029,1.0
71187,1.0
231673,0.0
203864,1.0
249464,0.0
376363,0.0
120565,0.0
260167,1.0
49849,0.0
2534,0.0
157806,0.0
308397,1.0
161979,0.0
251040,0.0
248954,1.0
190573,0.0
97073,1.0
48833,0.0
229835,0.0
66750,0.0
317567,1.0
361756,1.0
276442,1.0
366318,1.0
12431,1.0
20957,0.0
161789,0.0
74578,0.0
14111,0.0
189338,0.0
181177,1.0
131631,1.0
228533,1.0
237097,1.0
261941,0.0
364554,1.0
294104,0.0
36391,0.0
141598,0.0
260154,1.0
267116,0.0
202333,0.0
175383,0.0
122877,0.0
98911,0.0
67521,0.0
310124,1.0
54649,1.0
151681,1.0
74561,0.0
247779,0.0
11168,0.0
92484,1.0
60531,1.0
149186,0.0
348207,1.0
161986,0.0
69716,1.0
185449,0.0
340086,0.0
377832,1.0
92752,1.0
87030,1.0
264290,1.0
16268,0.0
104535,0.0
98358,1.0
132256,0.0
106479,1.0
180779,1.0
176538,0.0
272539,0.0
279360,0.0
22081,1.0
345981,1.0
343699,1.0
327708,0.0
190675,1.0
223216,1.0
302639,1.0
3171,0.0
207423,0.0
207733,0.0
318146,0.0
108762,0.0
360844,0.0
239975,1.0
210357,0.0
368621,0.0
247537,0.0
2494,0.0
186902,0.0
341816,1.0
375201,0.0
7521,0.0
65199,0.0
218656,0.0
221176,0.0
353659,1.0
48840,1.0
206035,0.0
97465,0.0
38210,0.0
160160,0.0
325839,0.0
167936,1.0
164829,0.0
334906,0.0
369712,1.0
65722,0.0
178087,1.0
284189,0.0
67807,0.0
322465,1.0
220496,1.0
192352,0.0
23179,0.0
354173,0.0
304778,1.0
167841,0.0
216038,1.0
43579,0.0
29256,1.0
191093,0.0
12243,1.0
305743,1.0
155681,1.0
144945,1.0
37230,0.0
337451,1.0
334182,1.0
372299,1.0
32618,0.0
159266,0.0
306237,0.0
379968,1.0
330468,0.0
72822,1.0
121257,0.0
64334,0.0
227102,1.0
9905,0.0
97648,2.0
353351,0.0
326816,0.0
156868,0.0
112706,0.0
323378,1.0
206867,0.0
285195,1.0
103024,1.0
225439,0.0
340008,0.0
178847,1.0
218298,1.0
116616,1.0
124135,0.0
130369,0.0
312557,0.0
111589,0.0
292371,0.0
56191,0.0
331158,0.0
107237,0.0
193371,1.0
117545,0.0
179045,0.0
165648,0.0
77613,0.0
45978,1.0
225332,1.0
202853,1.0
214290,0.0
133141,1.0
277235,0.0
47828,1.0
69677,0.0
55044,0.0
52487,0.0
154759,1.0
253622,1.0
348196,0.0
131272,0.0
326090,1.0
19570,0.0
154754,0.0
296753,1.0
301417,1.0
162591,0.0
157015,0.0
5213,1.0
214743,0.0
133517,1.0
367028,1.0
185773,1.0
64961,0.0
358732,1.0
299841,1.0
360571,0.0
53276,1.0
127747,0.0
294694,0.0
332403,0.0
106628,0.0
40543,0.0
271118,1.0
223258,1.0
48633,1.0
313333,0.0
361417,1.0
258595,0.0
145532,0.0
370891,1.0
354849,1.0
175473,1.0
120972,1.0
65853,1.0
338604,0.0
338741,1.0
78605,1.0
118760,0.0
42492,0.0
338178,0.0
17309,0.0
379153,0.0
103152,0.0
126318,1.0
81811,0.0
270074,1.0
364723,1.0
70637,0.0
356034,0.0
248391,0.0
336592,1.0
163816,0.0
3742,0.0
213865,1.0
333257,1.0
106085,1.0
286823,0.0
271313,1.0
225006,1.0
54578,1.0
182437,2.0
111460,1.0
340385,1.0
42936,0.0
359380,0.0
81204,0.0
211388,1.0
108573,1.0
325283,0.0
145666,0.0
77756,1.0
274157,1.0
204067,0.0
196004,1.0
252437,0.0
99957,1.0
133543,1.0
268193,1.0
36783,1.0
354133,0.0
132063,1.0
357018,1.0
251449,1.0
323021,1.0
267495,2.0
378942,1.0
214550,1.0
338841,0.0
91216,1.0
112176,1.0
30140,0.0
380220,1.0
368376,1.0
373522,1.0
203261,1.0
296265,0.0
223074,0.0
235819,1.0
159646,1.0
133803,0.0
218580,0.0
167882,1.0
299706,1.0
4797,1.0
100389,1.0
342131,0.0
346388,0.0
296434,2.0
201432,1.0
88791,1.0
113947,1.0
299663,0.0
270219,0.0
47425,0.0
280679,1.0
300472,0.0
216972,0.0
4734,0.0
355143,0.0
305041,0.0
214072,0.0
211011,1.0
18764,1.0
194480,1.0
286097,0.0
77862,1.0
78111,0.0
307922,0.0
317154,1.0
378921,0.0
26787,1.0
181288,0.0
78247,1.0
70777,1.0
275006,0.0
344660,0.0
218175,0.0
108345,1.0
352723,0.0
56404,1.0
24885,1.0
279556,1.0
53327,1.0
72133,1.0
353007,1.0
241096,1.0
186945,2.0
116607,1.0
218247,0.0
299367,1.0
105865,2.0
256686,1.0
372654,0.0
110028,1.0
239426,1.0
39556,0.0
297497,1.0
48018,0.0
51186,1.0
351286,1.0
73462,0.0
49838,0.0
324449,1.0
169459,0.0
90016,0.0
141566,1.0
117224,1.0
372919,2.0
325202,0.0
277802,1.0
309516,1.0
318128,1.0
226557,1.0
301791,0.0
54047,0.0
28883,1.0
354727,0.0
199760,0.0
138230,0.0
28413,0.0
378516,1.0
337346,1.0
194814,0.0
137143,0.0
255299,0.0
268670,0.0
187224,1.0
106398,1.0
230641,0.0
89310,0.0
231591,1.0
136233,0.0
341058,0.0
3988,0.0
279512,0.0
291979,1.0
376407,0.0
274770,0.0
334621,1.0
207077,1.0
125958,0.0
116107,0.0
31287,0.0
164822,1.0
120995,0.0
354997,1.0
366667,0.0
88425,1.0
248597,0.0
144934,0.0
263536,0.0
157600,0.0
88540,1.0
184906,1.0
46063,1.0
140375,1.0
376536,1.0
160127,1.0
22552,1.0
222341,1.0
226692,0.0
371512,1.0
306695,0.0
374345,0.0
60773,0.0
193194,0.0
15062,0.0
369031,1.0
2768,0.0
193662,1.0
361125,0.0
303343,1.0
355459,2.0
187172,1.0
145514,1.0
199662,1.0
227834,1.0
272715,0.0
116051,0.0
339473,1.0
378645,0.0
261130,0.0
252404,0.0
271724,1.0
291213,1.0
308840,1.0
125329,0.0
208282,0.0
312830,0.0
152766,1.0
304292,0.0
183968,2.0
72149,2.0
327889,0.0
133541,1.0
72938,1.0
254651,1.0
352024,0.0
346835,0.0
6153,1.0
276872,0.0
12583,0.0
294190,1.0
375815,0.0
376432,0.0
311116,1.0
48547,0.0
226603,0.0
45529,0.0
289088,1.0
351824,0.0
145224,2.0
311415,1.0
301506,0.0
37084,1.0
19425,1.0
65166,0.0
219514,0.0
2430,0.0
318802,1.0
103771,1.0
219013,1.0
380103,0.0
52279,0.0
247238,1.0
356676,0.0
57809,1.0
76014,1.0
80868,1.0
258762,1.0
318751,1.0
160383,0.0
56485,0.0
372741,1.0
361918,0.0
119125,0.0
339060,1.0
160059,0.0
124880,1.0
116825,0.0
68733,1.0
296022,0.0
309978,0.0
177504,1.0
378897,0.0
28914,0.0
113612,1.0
1685,0.0
41724,1.0
300305,0.0
176965,0.0
63284,1.0
151583,0.0
129376,0.0
194502,1.0
26463,1.0
163037,1.0
104644,1.0
286645,1.0
367479,1.0
157686,1.0
349281,0.0
239824,0.0
13705,0.0
369635,1.0
134105,1.0
238843,1.0
258227,1.0
206496,0.0
246831,0.0
29291,0.0
91961,0.0
282046,0.0
198422,0.0
284437,1.0
248234,1.0
217340,1.0
209740,1.0
3298,0.0
221985,0.0
107796,1.0
320132,1.0
149522,1.0
212451,0.0
330610,1.0
295144,1.0
373087,2.0
261074,1.0
205578,0.0
307823,1.0
217720,1.0
372024,1.0
149977,0.0
37363,0.0
134454,0.0
322000,1.0
329271,1.0
55452,0.0
127221,1.0
161911,1.0
379299,0.0
144554,1.0
47974,1.0
345347,1.0
196011,1.0
132832,0.0
72017,0.0
44200,0.0
93619,1.0
164717,0.0
63109,1.0
18645,1.0
105588,0.0
75684,1.0
69711,0.0
173088,0.0
224330,0.0
72260,1.0
25597,1.0
94860,0.0
344310,0.0
30033,0.0
366508,1.0
223410,0.0
312388,0.0
278663,0.0
313723,1.0
148014,1.0
227669,1.0
354856,1.0
379005,2.0
254057,0.0
350208,0.0
55142,1.0
15684,0.0
163837,2.0
202934,0.0
163020,1.0
72930,1.0
226391,1.0
205979,0.0
355534,1.0
156153,1.0
316112,0.0
322964,0.0
312683,1.0
312361,0.0
309605,1.0
135077,0.0
271315,0.0
242174,0.0
13687,0.0
218540,0.0
22280,1.0
120293,2.0
346657,2.0
332838,0.0
111019,0.0
295152,1.0
260511,0.0
307994,0.0
12909,0.0
18963,0.0
31479,1.0
377173,0.0
309420,0.0
155418,1.0
296364,1.0
345865,0.0
167900,0.0
117762,1.0
262932,0.0
317315,0.0
375975,1.0
338158,1.0
158333,0.0
357848,1.0
52439,1.0
273796,0.0
212669,1.0
210825,0.0
326283,0.0
342003,0.0
81651,0.0
42196,1.0
50891,1.0
2519,1.0
168648,0.0
201204,0.0
347682,0.0
338146,1.0
300757,1.0
56896,0.0
134091,0.0
76905,0.0
367162,1.0
269909,0.0
360144,1.0
82439,1.0
367794,0.0
113940,0.0
262360,0.0
87631,1.0
235928,0.0
245716,1.0
317028,0.0
252735,1.0
27747,0.0
6702,0.0
172772,1.0
249129,0.0
214677,1.0
261463,1.0
157853,1.0
51443,0.0
276791,1.0
128988,1.0
194093,0.0
18365,1.0
331365,0.0
175228,1.0
213217,1.0
72486,1.0
337357,0.0
38842,1.0
229943,0.0
27091,1.0
192432,0.0
37802,1.0
168911,0.0
331949,1.0
212970,1.0
263834,1.0
282549,0.0
273578,0.0
184643,1.0
185492,1.0
116481,0.0
268793,0.0
57639,1.0
36675,1.0
142419,0.0
80276,0.0
272570,1.0
111476,0.0
268105,0.0
279278,0.0
311961,0.0
216882,1.0
378656,0.0
339867,1.0
122046,0.0
370069,1.0
363854,1.0
15129,2.0
32557,0.0
341188,0.0
285715,2.0
126156,0.0
289481,1.0
338709,1.0
221807,2.0
338802,0.0
290845,0.0
266773,0.0
359025,1.0
164591,1.0
250669,0.0
355662,1.0
172704,0.0
5838,1.0
81170,0.0
82543,0.0
331972,1.0
165622,0.0
62398,0.0
322490,0.0
281075,1.0
262489,1.0
85097,0.0
59572,0.0
341446,1.0
309862,1.0
270114,0.0
157272,0.0
103324,1.0
199957,0.0
167429,0.0
259325,1.0
215562,0.0
306094,1.0
248295,1.0
69027,1.0
3234,0.0
184470,1.0
44352,0.0
118318,0.0
354306,0.0
217819,1.0
158976,0.0
304931,0.0
321602,0.0
106010,1.0
175018,0.0
363359,0.0
134203,0.0
157138,1.0
210386,0.0
230329,0.0
179755,1.0
355795,0.0
129201,0.0
295451,0.0
356241,0.0
204030,0.0
68262,0.0
287721,0.0
240628,0.0
145441,0.0
250683,0.0
264919,0.0
155514,0.0
306482,0.0
197980,1.0
141564,1.0
127037,1.0
23352,1.0
222766,1.0
377547,1.0
208439,1.0
72587,1.0
122351,0.0
103149,0.0
188630,0.0
133566,0.0
196549,0.0
18806,0.0
246783,0.0
316430,0.0
106823,0.0
373985,1.0
360802,1.0
12535,0.0
72170,1.0
68892,1.0
293579,0.0
4803,0.0
86085,2.0
227624,1.0
380733,1.0
70340,0.0
353942,0.0
143256,0.0
204029,0.0
305952,1.0
306129,0.0
230216,1.0
358832,0.0
174667,0.0
136814,1.0
90190,1.0
317617,0.0
240431,1.0
90003,1.0
25832,1.0
108183,1.0
66817,0.0
114116,0.0
248691,2.0
347535,2.0
325528,1.0
11294,1.0
215800,1.0
11432,1.0
169505,0.0
66418,2.0
354415,1.0
367321,1.0
200395,1.0
161378,1.0
28036,0.0
340586,0.0
120011,0.0
72423,0.0
127284,0.0
143820,0.0
354326,0.0
241107,1.0
129588,0.0
214182,1.0
178720,0.0
179865,1.0
331510,0.0
367647,1.0
327159,0.0
165192,0.0
135048,1.0
304768,0.0
97166,1.0
136599,1.0
363078,1.0
119694,1.0
174842,1.0
312269,1.0
377783,1.0
311372,0.0
